0
100.2
0
100.200024544
0
100.199975456
48.4300036816	41.7500118629	56.7799881371	1.1
50.1000036816	41.7500122719	56.7799877281	1.1
51.7700036816	41.750012681	56.779987319	1.1
53.4400036816	41.7500130901	56.7799869099	1.1
55.1100036816	41.7500134991	56.7799865009	1.1
56.7800036816	41.7500139082	56.7799860918	1.1
58.4500036816	41.7500143173	56.7799856827	1.1
41.7500040906	41.7500102266	58.4499897734	1.1
43.4200040906	41.7500106357	58.4499893643	1.1
45.0900040906	41.7500110448	58.4499889552	1.1
46.7600040906	41.7500114538	58.4499885462	1.1
48.4300040906	41.7500118629	58.4499881371	1.1
50.1000040906	41.7500122719	58.4499877281	1.1
51.7700040906	41.750012681	58.449987319	1.1
53.4400040906	41.7500130901	58.4499869099	1.1
55.1100040906	41.7500134991	58.4499865009	1.1
56.7800040906	41.7500139082	58.4499860918	1.1
58.4500040906	41.7500143173	58.4499856827	1.1
41.7499995909	43.4200102266	41.7499897734	1.1
43.4199995909	43.4200106357	41.7499893643	1.1
45.0899995909	43.4200110448	41.7499889552	1.1
46.7599995909	43.4200114538	41.7499885462	1.1
48.4299995909	43.4200118629	41.7499881371	1.1
50.0999995909	43.4200122719	41.7499877281	1.1
51.7699995909	43.420012681	41.749987319	1.1
53.4399995909	43.4200130901	41.7499869099	1.1
55.1099995909	43.4200134991	41.7499865009	1.1
56.7799995909	43.4200139082	41.7499860918	1.1
58.4499995909	43.4200143173	41.7499856827	1.1
41.75	43.4200102266	43.4199897734	1.1
43.42	43.4200106357	43.4199893643	1.1
45.09	43.4200110448	43.4199889552	1.1
46.76	43.4200114538	43.4199885462	1.1
48.43	43.4200118629	43.4199881371	1.1
50.1	43.4200122719	43.4199877281	1.1
51.77	43.420012681	43.419987319	1.1
53.44	43.4200130901	43.4199869099	1.1
55.11	43.4200134991	43.4199865009	1.1
56.78	43.4200139082	43.4199860918	1.1
58.45	43.4200143173	43.4199856827	1.1
41.7500004091	43.4200102266	45.0899897734	1.1
43.4200004091	43.4200106357	45.0899893643	1.1
45.0900004091	43.4200110448	45.0899889552	1.1
46.7600004091	43.4200114538	45.0899885462	1.1
48.4300004091	43.4200118629	45.0899881371	1.1
50.1000004091	43.4200122719	45.0899877281	1.1
51.7700004091	43.420012681	45.089987319	1.1
53.4400004091	43.4200130901	45.0899869099	1.1
55.1100004091	43.4200134991	45.0899865009	1.1
56.7800004091	43.4200139082	45.0899860918	1.1
58.4500004091	43.4200143173	45.0899856827	1.1
41.7500008181	43.4200102266	46.7599897734	1.1
43.4200008181	43.4200106357	46.7599893643	1.1
45.0900008181	43.4200110448	46.7599889552	1.1
46.7600008181	43.4200114538	46.7599885462	1.1
48.4300008181	43.4200118629	46.7599881371	1.1
50.1000008181	43.4200122719	46.7599877281	1.1
51.7700008181	43.420012681	46.759987319	1.1
53.4400008181	43.4200130901	46.7599869099	1.1
55.1100008181	43.4200134991	46.7599865009	1.1
56.7800008181	43.4200139082	46.7599860918	1.1
58.4500008181	43.4200143173	46.7599856827	1.1
41.7500012272	43.4200102266	48.4299897734	1.1
43.4200012272	43.4200106357	48.4299893643	1.1
45.0900012272	43.4200110448	48.4299889552	1.1
46.7600012272	43.4200114538	48.4299885462	1.1
48.4300012272	43.4200118629	48.4299881371	1.1
50.1000012272	43.4200122719	48.4299877281	1.1
51.7700012272	43.420012681	48.429987319	1.1
53.4400012272	43.4200130901	48.4299869099	1.1
55.1100012272	43.4200134991	48.4299865009	1.1
56.7800012272	43.4200139082	48.4299860918	1.1
58.4500012272	43.4200143173	48.4299856827	1.1
41.7500016363	43.4200102266	50.0999897734	1.1
43.4200016363	43.4200106357	50.0999893643	1.1
45.0900016363	43.4200110448	50.0999889552	1.1
46.7600016363	43.4200114538	50.0999885462	1.1
48.4300016363	43.4200118629	50.0999881371	1.1
50.1000016363	43.4200122719	50.0999877281	1.1
51.7700016363	43.420012681	50.099987319	1.1
53.4400016363	43.4200130901	50.0999869099	1.1
55.1100016363	43.4200134991	50.0999865009	1.1
56.7800016363	43.4200139082	50.0999860918	1.1
58.4500016363	43.4200143173	50.0999856827	1.1
41.7500020453	43.4200102266	51.7699897734	1.1
43.4200020453	43.4200106357	51.7699893643	1.1
45.0900020453	43.4200110448	51.7699889552	1.1
46.7600020453	43.4200114538	51.7699885462	1.1
48.4300020453	43.4200118629	51.7699881371	1.1
50.1000020453	43.4200122719	51.7699877281	1.1
51.7700020453	43.420012681	51.769987319	1.1
53.4400020453	43.4200130901	51.7699869099	1.1
55.1100020453	43.4200134991	51.7699865009	1.1
56.7800020453	43.4200139082	51.7699860918	1.1
58.4500020453	43.4200143173	51.7699856827	1.1
41.7500024544	43.4200102266	53.4399897734	1.1
43.4200024544	43.4200106357	53.4399893643	1.1
45.0900024544	43.4200110448	53.4399889552	1.1
46.7600024544	43.4200114538	53.4399885462	1.1
48.4300024544	43.4200118629	53.4399881371	1.1
50.1000024544	43.4200122719	53.4399877281	1.1
51.7700024544	43.420012681	53.439987319	1.1
53.4400024544	43.4200130901	53.4399869099	1.1
55.1100024544	43.4200134991	53.4399865009	1.1
56.7800024544	43.4200139082	53.4399860918	1.1
58.4500024544	43.4200143173	53.4399856827	1.1
41.7500028635	43.4200102266	55.1099897734	1.1
43.4200028635	43.4200106357	55.1099893643	1.1
45.0900028635	43.4200110448	55.1099889552	1.1
46.7600028635	43.4200114538	55.1099885462	1.1
48.4300028635	43.4200118629	55.1099881371	1.1
50.1000028635	43.4200122719	55.1099877281	1.1
51.7700028635	43.420012681	55.109987319	1.1
53.4400028635	43.4200130901	55.1099869099	1.1
55.1100028635	43.4200134991	55.1099865009	1.1
56.7800028635	43.4200139082	55.1099860918	1.1
58.4500028635	43.4200143173	55.1099856827	1.1
41.7500032725	43.4200102266	56.7799897734	1.1
43.4200032725	43.4200106357	56.7799893643	1.1
45.0900032725	43.4200110448	56.7799889552	1.1
46.7600032725	43.4200114538	56.7799885462	1.1
48.4300032725	43.4200118629	56.7799881371	1.1
50.1000032725	43.4200122719	56.7799877281	1.1
51.7700032725	43.420012681	56.779987319	1.1
53.4400032725	43.4200130901	56.7799869099	1.1
55.1100032725	43.4200134991	56.7799865009	1.1
56.7800032725	43.4200139082	56.7799860918	1.1
58.4500032725	43.4200143173	56.7799856827	1.1
41.7500036816	43.4200102266	58.4499897734	1.1
43.4200036816	43.4200106357	58.4499893643	1.1
45.0900036816	43.4200110448	58.4499889552	1.1
46.7600036816	43.4200114538	58.4499885462	1.1
48.4300036816	43.4200118629	58.4499881371	1.1
50.1000036816	43.4200122719	58.4499877281	1.1
51.7700036816	43.420012681	58.449987319	1.1
53.4400036816	43.4200130901	58.4499869099	1.1
55.1100036816	43.4200134991	58.4499865009	1.1
56.7800036816	43.4200139082	58.4499860918	1.1
58.4500036816	43.4200143173	58.4499856827	1.1
41.7499991819	45.0900102266	41.7499897734	1.1
43.4199991819	45.0900106357	41.7499893643	1.1
45.0899991819	45.0900110448	41.7499889552	1.1
46.7599991819	45.0900114538	41.7499885462	1.1
48.4299991819	45.0900118629	41.7499881371	1.1
50.0999991819	45.0900122719	41.7499877281	1.1
51.7699991819	45.090012681	41.749987319	1.1
53.4399991819	45.0900130901	41.7499869099	1.1
55.1099991819	45.0900134991	41.7499865009	1.1
56.7799991819	45.0900139082	41.7499860918	1.1
58.4499991819	45.0900143173	41.7499856827	1.1
41.7499995909	45.0900102266	43.4199897734	1.1
43.4199995909	45.0900106357	43.4199893643	1.1
45.0899995909	45.0900110448	43.4199889552	1.1
46.7599995909	45.0900114538	43.4199885462	1.1
48.4299995909	45.0900118629	43.4199881371	1.1
50.0999995909	45.0900122719	43.4199877281	1.1
51.7699995909	45.090012681	43.419987319	1.1
53.4399995909	45.0900130901	43.4199869099	1.1
55.1099995909	45.0900134991	43.4199865009	1.1
56.7799995909	45.0900139082	43.4199860918	1.1
58.4499995909	45.0900143173	43.4199856827	1.1
41.75	45.0900102266	45.0899897734	1.1
43.42	45.0900106357	45.0899893643	1.1
45.09	45.0900110448	45.0899889552	1.1
46.76	45.0900114538	45.0899885462	1.1
48.43	45.0900118629	45.0899881371	1.1
50.1	45.0900122719	45.0899877281	1.1
51.77	45.090012681	45.089987319	1.1
53.44	45.0900130901	45.0899869099	1.1
55.11	45.0900134991	45.0899865009	1.1
56.78	45.0900139082	45.0899860918	1.1
58.45	45.0900143173	45.0899856827	1.1
41.7500004091	45.0900102266	46.7599897734	1.1
43.4200004091	45.0900106357	46.7599893643	1.1
45.0900004091	45.0900110448	46.7599889552	1.1
46.7600004091	45.0900114538	46.7599885462	1.1
48.4300004091	45.0900118629	46.7599881371	1.1
50.1000004091	45.0900122719	46.7599877281	1.1
51.7700004091	45.090012681	46.759987319	1.1
53.4400004091	45.0900130901	46.7599869099	1.1
55.1100004091	45.0900134991	46.7599865009	1.1
56.7800004091	45.0900139082	46.7599860918	1.1
58.4500004091	45.0900143173	46.7599856827	1.1
41.7500008181	45.0900102266	48.4299897734	1.1
43.4200008181	45.0900106357	48.4299893643	1.1
45.0900008181	45.0900110448	48.4299889552	1.1
46.7600008181	45.0900114538	48.4299885462	1.1
48.4300008181	45.0900118629	48.4299881371	1.1
50.1000008181	45.0900122719	48.4299877281	1.1
51.7700008181	45.090012681	48.429987319	1.1
53.4400008181	45.0900130901	48.4299869099	1.1
55.1100008181	45.0900134991	48.4299865009	1.1
56.7800008181	45.0900139082	48.4299860918	1.1
58.4500008181	45.0900143173	48.4299856827	1.1
41.7500012272	45.0900102266	50.0999897734	1.1
43.4200012272	45.0900106357	50.0999893643	1.1
45.0900012272	45.0900110448	50.0999889552	1.1
46.7600012272	45.0900114538	50.0999885462	1.1
48.4300012272	45.0900118629	50.0999881371	1.1
50.1000012272	45.0900122719	50.0999877281	1.1
51.7700012272	45.090012681	50.099987319	1.1
53.4400012272	45.0900130901	50.0999869099	1.1
55.1100012272	45.0900134991	50.0999865009	1.1
56.7800012272	45.0900139082	50.0999860918	1.1
58.4500012272	45.0900143173	50.0999856827	1.1
41.7500016363	45.0900102266	51.7699897734	1.1
43.4200016363	45.0900106357	51.7699893643	1.1
45.0900016363	45.0900110448	51.7699889552	1.1
46.7600016363	45.0900114538	51.7699885462	1.1
48.4300016363	45.0900118629	51.7699881371	1.1
50.1000016363	45.0900122719	51.7699877281	1.1
51.7700016363	45.090012681	51.769987319	1.1
53.4400016363	45.0900130901	51.7699869099	1.1
55.1100016363	45.0900134991	51.7699865009	1.1
56.7800016363	45.0900139082	51.7699860918	1.1
58.4500016363	45.0900143173	51.7699856827	1.1
41.7500020453	45.0900102266	53.4399897734	1.1
43.4200020453	45.0900106357	53.4399893643	1.1
45.0900020453	45.0900110448	53.4399889552	1.1
46.7600020453	45.0900114538	53.4399885462	1.1
48.4300020453	45.0900118629	53.4399881371	1.1
50.1000020453	45.0900122719	53.4399877281	1.1
51.7700020453	45.090012681	53.439987319	1.1
53.4400020453	45.0900130901	53.4399869099	1.1
55.1100020453	45.0900134991	53.4399865009	1.1
56.7800020453	45.0900139082	53.4399860918	1.1
58.4500020453	45.0900143173	53.4399856827	1.1
41.7500024544	45.0900102266	55.1099897734	1.1
43.4200024544	45.0900106357	55.1099893643	1.1
45.0900024544	45.0900110448	55.1099889552	1.1
46.7600024544	45.0900114538	55.1099885462	1.1
48.4300024544	45.0900118629	55.1099881371	1.1
50.1000024544	45.0900122719	55.1099877281	1.1
51.7700024544	45.090012681	55.109987319	1.1
53.4400024544	45.0900130901	55.1099869099	1.1
55.1100024544	45.0900134991	55.1099865009	1.1
56.7800024544	45.0900139082	55.1099860918	1.1
58.4500024544	45.0900143173	55.1099856827	1.1
41.7500028635	45.0900102266	56.7799897734	1.1
43.4200028635	45.0900106357	56.7799893643	1.1
45.0900028635	45.0900110448	56.7799889552	1.1
46.7600028635	45.0900114538	56.7799885462	1.1
48.4300028635	45.0900118629	56.7799881371	1.1
50.1000028635	45.0900122719	56.7799877281	1.1
51.7700028635	45.090012681	56.779987319	1.1
53.4400028635	45.0900130901	56.7799869099	1.1
55.1100028635	45.0900134991	56.7799865009	1.1
56.7800028635	45.0900139082	56.7799860918	1.1
58.4500028635	45.0900143173	56.7799856827	1.1
41.7500032725	45.0900102266	58.4499897734	1.1
43.4200032725	45.0900106357	58.4499893643	1.1
45.0900032725	45.0900110448	58.4499889552	1.1
46.7600032725	45.0900114538	58.4499885462	1.1
48.4300032725	45.0900118629	58.4499881371	1.1
50.1000032725	45.0900122719	58.4499877281	1.1
51.7700032725	45.090012681	58.449987319	1.1
53.4400032725	45.0900130901	58.4499869099	1.1
55.1100032725	45.0900134991	58.4499865009	1.1
56.7800032725	45.0900139082	58.4499860918	1.1
58.4500032725	45.0900143173	58.4499856827	1.1
41.7499987728	46.7600102266	41.7499897734	1.1
43.4199987728	46.7600106357	41.7499893643	1.1
45.0899987728	46.7600110448	41.7499889552	1.1
46.7599987728	46.7600114538	41.7499885462	1.1
48.4299987728	46.7600118629	41.7499881371	1.1
50.0999987728	46.7600122719	41.7499877281	1.1
51.7699987728	46.760012681	41.749987319	1.1
53.4399987728	46.7600130901	41.7499869099	1.1
55.1099987728	46.7600134991	41.7499865009	1.1
56.7799987728	46.7600139082	41.7499860918	1.1
58.4499987728	46.7600143173	41.7499856827	1.1
41.7499991819	46.7600102266	43.4199897734	1.1
43.4199991819	46.7600106357	43.4199893643	1.1
45.0899991819	46.7600110448	43.4199889552	1.1
46.7599991819	46.7600114538	43.4199885462	1.1
48.4299991819	46.7600118629	43.4199881371	1.1
50.0999991819	46.7600122719	43.4199877281	1.1
51.7699991819	46.760012681	43.419987319	1.1
53.4399991819	46.7600130901	43.4199869099	1.1
55.1099991819	46.7600134991	43.4199865009	1.1
56.7799991819	46.7600139082	43.4199860918	1.1
58.4499991819	46.7600143173	43.4199856827	1.1
41.7499995909	46.7600102266	45.0899897734	1.1
43.4199995909	46.7600106357	45.0899893643	1.1
45.0899995909	46.7600110448	45.0899889552	1.1
46.7599995909	46.7600114538	45.0899885462	1.1
48.4299995909	46.7600118629	45.0899881371	1.1
50.0999995909	46.7600122719	45.0899877281	1.1
51.7699995909	46.760012681	45.089987319	1.1
53.4399995909	46.7600130901	45.0899869099	1.1
55.1099995909	46.7600134991	45.0899865009	1.1
56.7799995909	46.7600139082	45.0899860918	1.1
58.4499995909	46.7600143173	45.0899856827	1.1
41.75	46.7600102266	46.7599897734	1.1
43.42	46.7600106357	46.7599893643	1.1
45.09	46.7600110448	46.7599889552	1.1
46.76	46.7600114538	46.7599885462	1.1
48.43	46.7600118629	46.7599881371	1.1
50.1	46.7600122719	46.7599877281	1.1
51.77	46.760012681	46.759987319	1.1
53.44	46.7600130901	46.7599869099	1.1
55.11	46.7600134991	46.7599865009	1.1
56.78	46.7600139082	46.7599860918	1.1
58.45	46.7600143173	46.7599856827	1.1
41.7500004091	46.7600102266	48.4299897734	1.1
43.4200004091	46.7600106357	48.4299893643	1.1
45.0900004091	46.7600110448	48.4299889552	1.1
46.7600004091	46.7600114538	48.4299885462	1.1
48.4300004091	46.7600118629	48.4299881371	1.1
50.1000004091	46.7600122719	48.4299877281	1.1
51.7700004091	46.760012681	48.429987319	1.1
53.4400004091	46.7600130901	48.4299869099	1.1
55.1100004091	46.7600134991	48.4299865009	1.1
56.7800004091	46.7600139082	48.4299860918	1.1
58.4500004091	46.7600143173	48.4299856827	1.1
41.7500008181	46.7600102266	50.0999897734	1.1
43.4200008181	46.7600106357	50.0999893643	1.1
45.0900008181	46.7600110448	50.0999889552	1.1
46.7600008181	46.7600114538	50.0999885462	1.1
48.4300008181	46.7600118629	50.0999881371	1.1
50.1000008181	46.7600122719	50.0999877281	1.1
51.7700008181	46.760012681	50.099987319	1.1
53.4400008181	46.7600130901	50.0999869099	1.1
55.1100008181	46.7600134991	50.0999865009	1.1
56.7800008181	46.7600139082	50.0999860918	1.1
58.4500008181	46.7600143173	50.0999856827	1.1
41.7500012272	46.7600102266	51.7699897734	1.1
43.4200012272	46.7600106357	51.7699893643	1.1
45.0900012272	46.7600110448	51.7699889552	1.1
46.7600012272	46.7600114538	51.7699885462	1.1
48.4300012272	46.7600118629	51.7699881371	1.1
50.1000012272	46.7600122719	51.7699877281	1.1
51.7700012272	46.760012681	51.769987319	1.1
53.4400012272	46.7600130901	51.7699869099	1.1
55.1100012272	46.7600134991	51.7699865009	1.1
56.7800012272	46.7600139082	51.7699860918	1.1
58.4500012272	46.7600143173	51.7699856827	1.1
41.7500016363	46.7600102266	53.4399897734	1.1
43.4200016363	46.7600106357	53.4399893643	1.1
45.0900016363	46.7600110448	53.4399889552	1.1
46.7600016363	46.7600114538	53.4399885462	1.1
48.4300016363	46.7600118629	53.4399881371	1.1
50.1000016363	46.7600122719	53.4399877281	1.1
51.7700016363	46.760012681	53.439987319	1.1
53.4400016363	46.7600130901	53.4399869099	1.1
55.1100016363	46.7600134991	53.4399865009	1.1
56.7800016363	46.7600139082	53.4399860918	1.1
58.4500016363	46.7600143173	53.4399856827	1.1
41.7500020453	46.7600102266	55.1099897734	1.1
43.4200020453	46.7600106357	55.1099893643	1.1
45.0900020453	46.7600110448	55.1099889552	1.1
46.7600020453	46.7600114538	55.1099885462	1.1
48.4300020453	46.7600118629	55.1099881371	1.1
50.1000020453	46.7600122719	55.1099877281	1.1
51.7700020453	46.760012681	55.109987319	1.1
53.4400020453	46.7600130901	55.1099869099	1.1
55.1100020453	46.7600134991	55.1099865009	1.1
56.7800020453	46.7600139082	55.1099860918	1.1
58.4500020453	46.7600143173	55.1099856827	1.1
41.7500024544	46.7600102266	56.7799897734	1.1
43.4200024544	46.7600106357	56.7799893643	1.1
45.0900024544	46.7600110448	56.7799889552	1.1
46.7600024544	46.7600114538	56.7799885462	1.1
48.4300024544	46.7600118629	56.7799881371	1.1
50.1000024544	46.7600122719	56.7799877281	1.1
51.7700024544	46.760012681	56.779987319	1.1
53.4400024544	46.7600130901	56.7799869099	1.1
55.1100024544	46.7600134991	56.7799865009	1.1
56.7800024544	46.7600139082	56.7799860918	1.1
58.4500024544	46.7600143173	56.7799856827	1.1
41.7500028635	46.7600102266	58.4499897734	1.1
43.4200028635	46.7600106357	58.4499893643	1.1
45.0900028635	46.7600110448	58.4499889552	1.1
46.7600028635	46.7600114538	58.4499885462	1.1
48.4300028635	46.7600118629	58.4499881371	1.1
50.1000028635	46.7600122719	58.4499877281	1.1
51.7700028635	46.760012681	58.449987319	1.1
53.4400028635	46.7600130901	58.4499869099	1.1
55.1100028635	46.7600134991	58.4499865009	1.1
56.7800028635	46.7600139082	58.4499860918	1.1
58.4500028635	46.7600143173	58.4499856827	1.1
41.7499983637	48.4300102266	41.7499897734	1.1
43.4199983637	48.4300106357	41.7499893643	1.1
45.0899983637	48.4300110448	41.7499889552	1.1
46.7599983637	48.4300114538	41.7499885462	1.1
48.4299983637	48.4300118629	41.7499881371	1.1
50.0999983637	48.4300122719	41.7499877281	1.1
51.7699983637	48.430012681	41.749987319	1.1
53.4399983637	48.4300130901	41.7499869099	1.1
55.1099983637	48.4300134991	41.7499865009	1.1
56.7799983637	48.4300139082	41.7499860918	1.1
58.4499983637	48.4300143173	41.7499856827	1.1
41.7499987728	48.4300102266	43.4199897734	1.1
43.4199987728	48.4300106357	43.4199893643	1.1
45.0899987728	48.4300110448	43.4199889552	1.1
46.7599987728	48.4300114538	43.4199885462	1.1
48.4299987728	48.4300118629	43.4199881371	1.1
50.0999987728	48.4300122719	43.4199877281	1.1
51.7699987728	48.430012681	43.419987319	1.1
53.4399987728	48.4300130901	43.4199869099	1.1
55.1099987728	48.4300134991	43.4199865009	1.1
56.7799987728	48.4300139082	43.4199860918	1.1
58.4499987728	48.4300143173	43.4199856827	1.1
41.7499991819	48.4300102266	45.0899897734	1.1
43.4199991819	48.4300106357	45.0899893643	1.1
45.0899991819	48.4300110448	45.0899889552	1.1
46.7599991819	48.4300114538	45.0899885462	1.1
48.4299991819	48.4300118629	45.0899881371	1.1
50.0999991819	48.4300122719	45.0899877281	1.1
51.7699991819	48.430012681	45.089987319	1.1
53.4399991819	48.4300130901	45.0899869099	1.1
55.1099991819	48.4300134991	45.0899865009	1.1
56.7799991819	48.4300139082	45.0899860918	1.1
58.4499991819	48.4300143173	45.0899856827	1.1
41.7499995909	48.4300102266	46.7599897734	1.1
43.4199995909	48.4300106357	46.7599893643	1.1
45.0899995909	48.4300110448	46.7599889552	1.1
46.7599995909	48.4300114538	46.7599885462	1.1
48.4299995909	48.4300118629	46.7599881371	1.1
50.0999995909	48.4300122719	46.7599877281	1.1
51.7699995909	48.430012681	46.759987319	1.1
53.4399995909	48.4300130901	46.7599869099	1.1
55.1099995909	48.4300134991	46.7599865009	1.1
56.7799995909	48.4300139082	46.7599860918	1.1
58.4499995909	48.4300143173	46.7599856827	1.1
41.75	48.4300102266	48.4299897734	1.1
43.42	48.4300106357	48.4299893643	1.1
45.09	48.4300110448	48.4299889552	1.1
46.76	48.4300114538	48.4299885462	1.1
48.43	48.4300118629	48.4299881371	1.1
50.1	48.4300122719	48.4299877281	1.1
51.77	48.430012681	48.429987319	1.1
53.44	48.4300130901	48.4299869099	1.1
55.11	48.4300134991	48.4299865009	1.1
56.78	48.4300139082	48.4299860918	1.1
58.45	48.4300143173	48.4299856827	1.1
41.7500004091	48.4300102266	50.0999897734	1.1
43.4200004091	48.4300106357	50.0999893643	1.1
45.0900004091	48.4300110448	50.0999889552	1.1
46.7600004091	48.4300114538	50.0999885462	1.1
48.4300004091	48.4300118629	50.0999881371	1.1
50.1000004091	48.4300122719	50.0999877281	1.1
51.7700004091	48.430012681	50.099987319	1.1
53.4400004091	48.4300130901	50.0999869099	1.1
55.1100004091	48.4300134991	50.0999865009	1.1
56.7800004091	48.4300139082	50.0999860918	1.1
58.4500004091	48.4300143173	50.0999856827	1.1
41.7500008181	48.4300102266	51.7699897734	1.1
43.4200008181	48.4300106357	51.7699893643	1.1
45.0900008181	48.4300110448	51.7699889552	1.1
46.7600008181	48.4300114538	51.7699885462	1.1
48.4300008181	48.4300118629	51.7699881371	1.1
50.1000008181	48.4300122719	51.7699877281	1.1
51.7700008181	48.430012681	51.769987319	1.1
53.4400008181	48.4300130901	51.7699869099	1.1
55.1100008181	48.4300134991	51.7699865009	1.1
56.7800008181	48.4300139082	51.7699860918	1.1
58.4500008181	48.4300143173	51.7699856827	1.1
41.7500012272	48.4300102266	53.4399897734	1.1
43.4200012272	48.4300106357	53.4399893643	1.1
45.0900012272	48.4300110448	53.4399889552	1.1
46.7600012272	48.4300114538	53.4399885462	1.1
48.4300012272	48.4300118629	53.4399881371	1.1
50.1000012272	48.4300122719	53.4399877281	1.1
51.7700012272	48.430012681	53.439987319	1.1
53.4400012272	48.4300130901	53.4399869099	1.1
